-9,82879702063498E-06
-0,00012449713258585508
-2,1487311227291517E-05
0,00017143039692651727
9,975196026002791E-05
2,3067876196417875E-05
-7,098092390112053E-05
-0,00010304202745553617
-4,098318268047393E-06
-0,00010593067533654905
-4,725031403006894E-05
-5,146317656149858E-05
2,323734555713283E-05
-7,92165611093016E-05
0,00011079282989792312
0,00014490387292922954
-5,704759365663757E-05
-1,2353691537842058E-05
9,328836466971677E-05
6,044974650484396E-05
-6,607378657538417E-05
-9,428215359402892E-05
8,647102430160622E-05
0,0001696925889257109
-0,00010288271793570952
2,521017617742429E-05
0,00012436211951116544
8,939175827625277E-05
-5,216788387984362E-05
0,0001614736090554575
-7,271164524600413E-05
-0,0001605512637595084
-5,058129709497596E-05
0,00012286492287984148
-5,749948305549581E-05
5,879609023292985E-05
-0,00011353630173591698
6,186334906745631E-05
-6,343014203698586E-05
-0,00017464056209973622
0,0001101407345590677
-7,494269363441316E-05
-0,00017470934198350518
-8,405733136427203E-05
1,0465715127332493E-05
6,95877339822498E-05
0,00014129980700384345
-0,00015115649138604215
-0,000188902319170473
-6,58644868944649E-05
6,535989037358807E-05
7,23219267077447E-05
0,0001524467604457955
1,1023385539660724E-05
7,019217616292903E-05
0,00015450427454243056
-3,478123572461868E-05
4,8943035671634296E-05
1,191329583667796E-05
-0,00014820857730747742
8,759494804783597E-05
-0,00013161248408544415
7,095150647143392E-05
-3,671958195711673E-05
-9,242866347590683E-05
3,1138622878965914E-05
-0,00015198595580900477
-9,26606958596249E-05
0,00014039880910784325
3,119662095301257E-05
3,218971513715491E-05
-5,2401407872825955E-06
0,00012046924463169491
4,386662994708222E-05
0,00016122390860328037
-2,8971183023518888E-05
-1,7259650851490648E-05
-0,00014350425928877125
-4,281972990327694E-05
9,427139715878091E-07
-5,6856494191658466E-06
-3,6479536717559056E-05
-6,518714422772999E-05
7,862161440334887E-05
0,00010872237692159252
-8,452628185090294E-05
-0,00012657918626528608
2,4287656767558927E-05
0,00014847226282066215
0,00012621188355442297
0,00011769748229609264
4,54783674131828E-05
0,0001611310727051284
-0,00016002280973790445
-0,00010110845749254161
-7,0249995954441875E-06
8,181694960610976E-05
-0,00015414054574479434
3,2130454528860085E-05
0,00012620509194283594
7,930880741921368E-05
-9,387659161143154E-06
-0,00012063659848568613
-8,333508556002064E-05
-7,655140796783321E-05
-0,00011638626479436355
-7,19655822734875E-05
6,622908843130208E-05
5,614768007309059E-05
2,0752811518433867E-05
-4,113411175986596E-05
-8,366778656101297E-05
1,394630232239635E-05
7,297589755207862E-05
-0,0001551685889925463
6,256122999686228E-05
0,0001675637793034817
8,877070845863025E-05
-6,254662585901821E-06
-0,00015240769475704808
-6,932414981706513E-05
-0,00010196151045246953
-1,005891983593445E-05
-5,717421065827617E-05
-0,0001430581051684466
-7,45593745577984E-05
2,7379410021817026E-05
-0,00010170992951022645
-3,094202968338914E-05
-0,0001125993392709676
9,690236045488804E-05
0,00014764138454061198
-6,598418034490089E-05
-0,00015629142219372868
0,00011150023895464962
-2,1247141103924252E-05
-5,392430203732205E-05
3,829983994409274E-06
-0,00016421095681408676
-0,00010650032537916999
-7,382381934264308E-05
7,907533335811924E-05
0,00013469995838629898
7,543853844071192E-05
-8,34148359820053E-05
0,00012966216059232772
-6,0568878939663015E-05
-5,302355743274003E-05
-4,2869496446617904E-05
0,0001718359804444757
0,0001513632630673077
-7,096120190264539E-05
-1,820192248798752E-05
0,00015323131896132798
9,210757317758832E-05
0,00017199697089677863
-0,00016129611431582038
6,722232572745746E-05
-1,872603595096127E-05
-7,523913693436851E-05
-2,081963489735734E-05
0,0001445398283181772
3,237240838050253E-05
-6,613966771490005E-05
-0,000123155679163711
-0,00018957181084605944
4,8241914949851715E-06
-0,00016353483963751849
-0,00012907496524409908
0,0001582605924518554
0,00014787915523125034
-0,00015341426635698832
-2,2310117471529603E-05
-0,00010383955557281343
0,00011409425703763262
-0,00014289406983142202
-8,121853630017943E-05
-0,00013730464986327098
-0,00019009822346127494
-8,756317546481892E-05
6,620106586282442E-06
0,00011135041673489674
-8,432907425590971E-07
2,019660949788921E-05
9,083768397078944E-05
-8,34767067444332E-05
6,272910131845803E-05
-6,631666331815242E-05
0,00010382258731772804
-5,216055498826916E-05
3,02234999253422E-06
8,326527242838345E-05
0,00010963657084246926
-1,6840184848893155E-05
-0,00016536661509431363
0,00014838236952295048
0,0001307057169110113
-0,00013626594840956608
-4,4746741357979944E-05
3,192251097350668E-05
0,00011152395181032676
0,00013664086806997147
-3,857029648618034E-05
-4,345559441819249E-05
-6,248287759764722E-05
-8,794233887332467E-05
0,00017444442142781807
-0,0001516035361530909
-0,0001068634373501591
-0,00015988777375677658
0,00013137695050767026
0,0001305205990271206
-0,00011185449113712782
0,00010383959338132578
0,0001651604286004243
-0,00011189603507086842
0,00012578078400246034
6,952711523488651E-05
5,8004701094094444E-05
5,261432189070647E-05
1,723422587900042E-05
-9,780178349765074E-05
-0,00010614267269462727
1,89974531361717E-05
3,732659052115406E-05
-4,846348689162474E-05
-1,122986175489549E-05
0,00012157005050945505
-4,751537018583683E-05
-6,39757177676892E-05
-8,893952033722648E-05
0,00013736921544236092
-6,933546499998613E-05
7,655287288006838E-05
-8,440559191469272E-05
-0,00016221513429796026
3,595639534801985E-05
-6,620056904430364E-05
3,876399864698713E-05
-2,836952130368912E-05
0,00015416852975217056
6,115889671005959E-05
0,00018947836917467494
-7,078496282550568E-05
-0,00011122264068593943
2,3068478644516088E-05
0,0001469219413426691
0,00013271329313159716
2,9428985858689508E-05
-8,982638964074169E-05
-7,495950841063483E-05
-3,0501553888127548E-05
0,0001480023510863581
-0,00013941555369486694
-0,0001563829948544269
3,6562380530379925E-05
4,862497389107545E-05
6,933222989387718E-06
-1,4365806887124047E-05
0,00014379736014712022
4,563141221674069E-05
2,1983104251850733E-05
6,642259073220318E-05
-0,0001291308318480679
-9,453998288387686E-05
-0,00015496565442445104
-8,68412219166842E-05
-1,526421631857991E-05
-0,00018614954740365507
-0,00011031613705089734
-2,4097503446749665E-05
0,0001462456688122045
0,00011060818991190944
0,00010475880846002428
6,99626198096841E-06
0,00016124008612638873
-6,69392848864444E-05
-0,00012963629988829622
-5,048669787128066E-05
0,00014200289512624435
-3,689165493537848E-05
-4,8825421060990674E-05
0,00014560822582871755
-8,584820850951973E-06
-8,816668491281938E-05
0,0001550776036511682
-2,4696007930500622E-05
7,092163542923447E-05
-3,157709418386605E-06
-8,698020645615755E-05
8,351953585547375E-06
0,00015513820331070936
8,365290195283161E-05
0,00012757695098974603
4,607947810415364E-05
-9,981581523247118E-05
-9,323313826726349E-05
-0,00011650455590744986
6,429572810136675E-05
5,88635324422686E-07
-6,391733911955376E-05
-0,00013736180110702454
-0,00010514170322884677
0,00016485624160179728
0,00012175169126053291
5,2314210249321236E-05
1,9464608073714606E-05
1,613199342790298E-05
-0,00015113267215623036
-7,427941616117755E-05
0,00015472134077901243
-0,00015972362899234285
-0,00015571550542262978
-4,939252486391721E-06
6,14524448047798E-05
-3,511934236639674E-05
2,4608728696608383E-05
9,969074642157734E-05
-5,8996690452182064E-05
-0,00011483372516771435
8,67657387694842E-05
0,00012438385577680412
-2,5795065589444767E-05
0,0002238581061551422
1,1632372320676161E-05
0,00010019860895575892
-0,00013153530997432809
-9,387157071292688E-05
-4,865170798152928E-05
-0,00013744988757650764
-3,880403081540165E-05
0,00014774043264775412
-0,00010939014254260997
-8,849609944640708E-05
0,0001602621483517374
5,984017270809883E-05
0,00016328621980864853
9,273227662900024E-05
6,855730176738684E-05
-2,2225261112645955E-05
0,00010182794822653698
6,388532255393471E-05
-1,9789832202864173E-05
1,8867633848870842E-05
-5,686225156890824E-05
-9,520602097158239E-05
-4,232937468785452E-05
4,4650521081445904E-05
4,317978467863037E-05
9,294800035431161E-05
-8,276151655138272E-05
7,76940468221385E-06
0,0001748338038280987
2,5498941749882317E-05
9,974828596916558E-05
-9,940708889631162E-05
3,307625039895556E-05
-6,502257687705542E-05
-6,573098554783865E-05
8,361932404474537E-05
1,739169132022184E-05
0,00015441381597032562
1,9662925939206845E-05
6,35313827536523E-05
-8,903204412567796E-05
5,719826955061326E-05
-0,00014525620943444764
0,000138501551248328
-7,311941527773397E-05
-7,78941564592161E-05
0,00011660492301496926
0,0001619005443742478
-0,00011161214422764994
-4,34429003625991E-05
-8,089899859673996E-05
-0,00012481636240516385
-5,202076498962906E-05
6,27427782393824E-05
-7,178014856542649E-05
9,579878169510629E-05
0,00016009492428226428
-6,374685730980084E-05
0,00010807573162716056
-0,00015986446760202238
4,049734764332754E-05
0,0001582258142918377
-7,256878126537157E-05
0,00010830055158331712
-0,00018835176797497372
0,00011372198914762315
0,00014338134373948844
0,00015096781228575876
0,00010539042799588554
2,461756010817966E-05
5,517873148105777E-05
-0,00011233835343348591
-3,267137377975792E-05
0,00011605751684746845
0,00018454920529991061
2,946468511101238E-05
0,0001584000566575115
-5,8746178130433346E-05
-0,00012946646874732674
6,724735116535121E-05
6,280834281495321E-05
-6,02826994126482E-05
0,00012824312475559382
0,0001264872156115158
-0,00015761651013600502
-2,0174658156860304E-05
1,882055213669769E-05
-0,00014240806559459994
0,00012879812497100138
-7,260800264261439E-05
-0,0001111351255652264
6,956222964686752E-05
-0,0001231861395458508
-0,00013817882939548803
-9,564623808750227E-06
-0,00013599609498852797
-9,618643461212093E-05
-0,0001157764506632182
-8,488726057672837E-05
-0,0001373312436849168
-7,855585521717898E-05
-6,515572681032547E-05
-0,00016645204561039178
-0,00013766708212604737
0,00012696678068954708
7,279449424444303E-05
-7,998352473081872E-05
-6,667419970666007E-05
1,2962837726334205E-05
-8,861597073642773E-05
-3,8531137446273426E-05
-0,0001588041328560154
0,00011649955703822391
-8,131711414130229E-05
-5,639909797483468E-05
-0,00010716506870270034
-8,891600746568068E-05
-0,0001714779634693451
0,0001377424968186652
0,00012673714266126898
5,461563365022168E-05
0,00016865852739037207
-3,466813379415994E-05
3,661870894226383E-05
0,00010016868000898543
-0,00017495344433829756
-2,24196431106981E-06
2,5451517411771127E-05
-5,056275236110797E-05
4,5137933087814905E-05
-1,166351654649548E-05
0,00014974587350260844
2,0420408044721205E-05
1,0735127521455887E-05
0,00012771854899920764
0,00012123091622221312
-0,00013153110250190746
0,0001580595771933655
-3,593751440303064E-05
-5,030070790045543E-05
0,00012950107627519102
-6,72920428689677E-05
5,161400846523067E-05
1,873443852664796E-05
-3,458715903424285E-05
-2,9506267501370208E-05
0,00012046004767557186
-6,261093507379095E-05
0,00011520381326736234
0,00010125976269577957
1,6202221750105486E-05
-0,0001291174742703395
6,4960839628757546E-06
3,8060877296780243E-05
-0,00022623668283588397
-8,222990663598885E-05
-4,773779146379092E-05
-0,00014609745333380055
-0,00010913436668382977
-3,608320233118242E-05
0,0001260266141647248
0,00015068969363575888
-5,3702060746022106E-05
-0,00017324917243448305
-0,00014898937698206536
-1,3834795954514418E-05
-6,017537557427222E-05
-0,00010836967655391247
-0,00015797125732705717
-2,945771654709109E-05
-9,661449516054956E-05
-0,00013691765246330405
-1,3888878445685257E-05
0,00016068228249794012
-0,00021585298049223292
4,3657090704855186E-05
2,6394334010987358E-05
-1,4971000430334595E-05
-0,00011528243549299736
1,567794164035951E-05
9,149535804088381E-05
-0,00015815977125023444
2,8682823847460772E-05
-0,00010266894819771963
0,00012089416468763342
1,935543912821749E-05
-4,751426922826142E-05
7,901473319243141E-05
0,0001442031161467039
8,086881453473362E-05
-4,116443105900244E-05
6,108292529659971E-05
5,846917593126095E-05
0,0001453439369798936
2,5000646824200698E-05
8,260637598036735E-05
0,0001687030147970314
0,00011755393939574554
6,003460859894247E-06
-0,00015577608317814912
0,00016453414945346266
0,00014295273263265193
-7,21090705973412E-05
-0,00013602703383456876
1,5695454526759527E-05
-6,814013343907937E-05
-8,994304015389895E-05
-7,276319401610693E-05
-0,00010358067263033033
1,584369738329066E-05
-0,00013134782034762346
-1,5804086947561984E-05
0,0001699975844366088
-4,154312838567383E-05
-8,870603512663486E-05
-0,00011891048947275197
7,382690804478766E-05
0,00013794468870077578
-9,650238889658695E-06
5,1706148672386464E-05
-1,2233593922539316E-05
-5,850730340960277E-05
0,00012606955012359493
-0,00010579497570403511
4,240655780212983E-05
-8,16163537073859E-05
8,722869370304398E-05
-1,0647233921805145E-05
3,378772913240408E-05
6,704243318913609E-05
7,227896457459213E-05
8,533670744122235E-05
7,530599479183308E-05
5,24231986008122E-05
4,467758086543062E-05
0,0001447404323949916
9,27257841391E-05
9,185921538475752E-05
-5,210214706368002E-05
5,495116162100097E-06
-0,00017008183580597783
-0,0001557016988834484
6,24510614703463E-05
-6,159496543915536E-05
6,885933665086955E-05
3,446346506202078E-05
3,1270490249149006E-05
-1,0881802167543398E-05
0,00017574923801409227
-5,313985587112372E-05
4,584779169772547E-05
-8,317505548334551E-05
3,891823157485711E-05
-1,7520105648335144E-05
0,00013191163214599467
0,00010869989002278697
4,414815651782038E-06
-0,00016278852928034343
-7,893157435408622E-05
-3,408905469255402E-05
-0,00016168104881664403
-0,0001305088073519472
-7,335619953153186E-05
2,6459605088092206E-05
0,00011322024591105762
-0,00014698292366483555
8,14003570495383E-05
0,00014462729433131579
-3,886738209270076E-05
-0,00011721801816984624
-3,644416005320881E-05
-0,00011059023457159267
-7,938660090565828E-06
-8,504724061951565E-05
6,441007996772152E-05
7,871267661666465E-05
-0,00010905690028297433
4,9944150977587916E-05
0,00011770825167187394
-3,041619063960069E-05
-4,7275452033313217E-05
-0,00010335341199774415
0,00015331623426846392
-7,127036340278751E-06
-5,631343090445223E-05
-9,933045985366059E-05
0,0001213104723142435
-9,597334753674538E-05
-0,00010340119746193262
-0,00012576118748334648
1,1617281019833701E-05
0,00012913510014455576
-0,00013021126130881031
0,0001604403439746813
-6,735102487249035E-05
0,0001341491814890366
5,229564410924156E-05
2,0383924722597643E-05
-4,446853193343155E-05
-4,157208231708748E-05
6,255953977856949E-05
8,774308481849641E-05
6,516180969583796E-05
0,00016307377708548777
-0,00011199055164114141
-2,5390694400083176E-05
-7,765381638077598E-05
-3,3504159382121795E-05
8,909696453827963E-05
0,00014244938148758664
5,190193245793063E-05
-8,207030180930413E-06
1,8189040755181858E-05
0,00011724773603099308
-5,236491824060767E-06
-0,00016084348150398456
6,086840287300201E-05
5,757669252794347E-05
3,2144685778292866E-05
6,0198861723747265E-05
-0,00011012671401034944
0,00010574166827276929
0,00012412864421529316
6,706508757798989E-05
-9,569959322931E-05
-0,00016489461332413804
-2,0509443297808698E-05
7,912007023052055E-05
0,0001043179783421336
-0,0001262283065778609
5,509603918104185E-05
1,2246328747349966E-05
-9,037258309374193E-05
-2,3506131780187577E-05
-5,870378712443931E-05
-5,843270786759915E-05
-8,810097879120436E-05
-4,19167645185518E-05
5,730856091982905E-05
-1,3064264914169478E-05
-6,775564396024241E-05
-8,547553175996748E-05
6,812437034166567E-05
-3,686278106868107E-05
1,0191777281958159E-05
-0,00014624940022901816
-0,0001690847344102138
0,00015404859406298142
-0,00013454965054928087
7,005064249239924E-05
7,357988380869399E-05
-5,430587006352275E-05
-8,80793372522976E-05
1,5365441810495638E-05
8,893040291043312E-05
-2,7788448178964853E-05
1,1462281100626838E-05
-5,259441209730851E-05
0,00015738403189067003
-0,00011257303214811598
-5,266027552695204E-05
-0,00014280351055480847
7,313047072953972E-05
2,0909473014381437E-05
4,695483519599154E-05
-6,821173168449907E-05
-9,557223056225708E-06
0,00015406926061900858
0,00014337238217708385
0,00013729500464266947
-2,1329514535505764E-05
0,00011343006466141903
3,0511675119340085E-06
-2,4615548049853676E-05
6,9000800047517105E-06
0,00011679790656543527
0,00010074661736755123
-4,344796944353711E-06
-0,00011520785781649664
-0,00014348549470004685
7,842021219145928E-05
8,213170748481847E-05
-2,1835114955371915E-06
4,6453620348426806E-05
0,00012289055812732028
5,017508601804914E-05
-3,3165332039282766E-05
6,854369567773765E-05
-0,00011286335513572425
-0,0001037604545080322
-5,717794905837749E-05
-0,00012135453677573002
-1,8777394034797846E-05
-0,00012737342498088337
